11001100111111 0.003155008081069 0.000000000000000
10011101111011 -0.000021564235427 0.000000000000000
10011100111111 0.000095353804094 0.000000000000000
10001101111111 -0.000034811844681 0.000000000000000
11010111111010 -0.009348062428365 0.000000000000000
11010110111110 -0.000942959967770 0.000000000000000
11010011111011 0.000083956151415 0.000000000000000
11010010111111 0.007777125691498 0.000000000000000
11000111111110 0.000064657551184 0.000000000000000
11000011111111 0.006231412969981 0.000000000000000
10010111111110 0.000008107107023 0.000000000000000
10010011111111 0.000073577089917 0.000000000000000
01111111111000 0.000047806143642 0.000000000000000
01111110111100 0.000094107421011 0.000000000000000
01111011111001 -0.000163828457965 0.000000000000000
01111010111101 0.000002152328262 0.000000000000000
01101111111100 -0.000387226040368 0.000000000000000
01101011111101 0.000008107107023 0.000000000000000
00111111111100 -0.000508862203656 0.000000000000000
00111011111101 0.000018571775578 0.000000000000000
01111110110011 -0.000403486334199 0.000000000000000
01111011110110 0.000210416859644 0.000000000000000
01101111110011 -0.000726842740561 0.000000000000000
01101110110111 -0.000021564235427 0.000000000000000
00111111110011 -0.000360705017947 0.000000000000000
00111110110111 -0.000015540603546 0.000000000000000
00101111110111 0.000005779410133 0.000000000000000
01111111001011 -0.000004855675578 0.000000000000000
01111110001111 0.000008877690666 0.000000000000000
01101111001111 0.000020601437725 0.000000000000000
00111111001111 0.000014470483198 0.000000000000000
01111100111011 0.000012636246412 0.000000000000000
01111001111110 0.000007678775820 0.000000000000000
01101101111011 0.000009978613916 0.000000000000000
01101100111111 0.000095353804094 0.000000000000000
00111101111011 -0.000015540603546 0.000000000000000
00111100111111 0.000053365886687 0.000000000000000
00101101111111 -0.000012652603071 0.000000000000000
01110111111010 0.000374245317609 0.000000000000000
01110110111110 0.000005526447557 0.000000000000000
01110011111011 -0.000036541739665 0.000000000000000
01110010111111 -0.000024282931716 0.000000000000000
01100111111110 -0.000007272172820 0.000000000000000
01100011111111 0.000073577089917 0.000000000000000
00110111111110 0.000018571775578 0.000000000000000
00110011111111 0.000072561974916 0.000000000000000
01011110111011 0.000031542849343 0.000000000000000
01011011111110 -0.000015379279843 0.000000000000000
01001111111011 0.000023409683119 0.000000000000000
01001110111111 -0.000034811844681 0.000000000000000
00011111111011 0.000005779410133 0.000000000000000
00011110111111 -0.000012652603071 0.000000000000000
00001111111111 0.000020286669752 0.000000000000000
